time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var
2018-02-07 14:58:00,116388336.0,889104.0,6930,15.137396682289234,86.26886145920577,16.184139784946236,62.04704301075269,0.01993725,4.591710177332106e-08,0.00032175,1.540323611111111e-08
2018-02-07 15:00:00,134427424.0,1030144.0,7976,15.265369430280112,87.05359268024453,16.433294301327088,38.80284933645589,0.022561083333333332,4.477496367191255e-08,0.00032658333333333335,1.3863085317460317e-08
2018-02-07 15:02:00,167087832.0,1449832.0,9833,15.368539637278674,87.55182416771999,17.414016076516077,52.64552808302809,0.028282250000000002,4.438878430839283e-08,0.00047308333333333333,3.217189517195767e-08
2018-02-07 15:04:00,101259680.0,695840.0,6104,15.348617135325334,86.12751804273066,15.491339869281045,48.06645658263305,0.01705125,4.426027559536871e-08,0.00023258333333333334,1.4032333333333334e-08
2018-02-07 15:06:00,182365392.0,1831096.0,10717,15.144549804478311,87.93623848193732,14.869918283963228,65.75644648734537,0.031037666666666668,4.626360796537039e-08,0.00058175,3.30525343915344e-08
2018-02-07 15:08:00,126443696.0,1078352.0,7599,15.337132724340762,87.82406240154971,16.35779569892473,47.50456989247312,0.021205833333333333,4.432785076669066e-08,0.0003076666666666667,2.0119875e-08
2018-02-07 15:10:00,164799897.0,25553152.0,7368,9.207847057513193,68.88026259695322,11.182057036593058,66.21368350865323,0.04568216666666667,6.126533093853804e-08,0.01910975,1.3318371049920679e-08
2018-02-07 15:12:00,356256952.0,44678824.0,7516,5.376397143320454,58.97452383806434,9.791174266847701,89.33528136526084,0.11294641666666667,1.1093310326053976e-07,0.0355995,1.1233515713429394e-08
2018-02-07 15:14:00,330597940.0,44354808.0,6994,5.211602601823657,57.83242167137289,8.487855318153281,74.55269494140467,0.11133924999999999,1.0835750661979944e-07,0.03739583333333333,9.491131131441947e-09
2018-02-07 15:16:00,323867688.0,55192048.0,7360,5.313560019527041,59.33425037000327,10.305007086736191,85.44730229659879,0.10847183333333334,1.0176829550162325e-07,0.032503,1.4054736322734241e-08
2018-02-07 15:18:00,260399865.0,36619727.0,6389,4.373601266907817,51.09930021410873,9.602938954759544,84.9276478528339,0.08981491666666666,9.250635698040551e-08,0.028692416666666665,1.2960673780861401e-08
2018-02-07 15:20:00,299171872.0,40563280.0,7711,4.987948705267384,53.024399830774406,10.767977689408145,84.29884742800661,0.10503391666666667,1.0201028095536274e-07,0.0277085,1.1136002410087342e-08
2018-02-07 15:22:00,228183024.0,45222272.0,6938,4.495146273508998,53.89018909755498,10.051518658421864,89.17984693353107,0.0773545,9.065456458501214e-08,0.032338,1.226740765521743e-08
2018-02-07 15:24:00,241857168.0,41808576.0,6673,4.4528543740644,53.293775045271694,8.923609775739385,79.89034613023013,0.09586583333333333,9.794898594552862e-08,0.030098916666666666,1.2763201404348566e-08
2018-02-07 15:26:00,132939769.0,42385152.0,6155,3.270350899226248,41.50736694761881,9.158078707716857,80.14139016439375,0.05748891666666667,6.962895190559883e-08,0.032016916666666666,1.465652492061394e-08
2018-02-07 15:28:00,97314243.0,27301208.0,6334,2.914484300699522,39.772940020908344,8.446257294861173,79.05161364048276,0.053538749999999996,6.232184336861437e-08,0.02589875,8.319894739775751e-09
2018-02-07 15:30:00,267359652.0,39482040.0,8240,5.0479652068564524,56.74918007212808,9.402449901620628,78.46149752693645,0.09816916666666667,1.1025875833213705e-07,0.03129616666666667,1.1040035895032032e-08
2018-02-07 15:32:00,372246891.0,42806648.0,6971,5.555209051395264,54.84583462925381,10.921359195580207,83.48908494397797,0.14633466666666667,1.383422850014773e-07,0.029824666666666666,1.502536028664112e-08
2018-02-07 15:34:00,296803760.0,40189392.0,6220,4.595246283717228,48.51974200592188,9.60606941446529,81.46023726279955,0.16901658333333333,1.4856686864469322e-07,0.032801,1.0019954861516759e-08
2018-02-07 15:36:00,573725472.0,45464616.0,6294,5.938370511665775,56.173065339182166,10.414437832316533,80.74587425759577,0.28494491666666666,1.5129376547475352e-07,0.03245041666666667,1.1366417676341643e-08
2018-02-07 15:38:00,323388392.0,37147864.0,5987,5.102154787608369,54.14235656295598,8.88641770331052,80.57034161419433,0.18223033333333336,1.4124147973871745e-07,0.03472525,9.76526149627637e-09
2018-02-07 15:40:00,314879398.0,38073240.0,5889,5.531536215740748,59.118468837174454,9.468454103078649,78.93783618438997,0.18435466666666667,1.6363704615875725e-07,0.02918675,1.013663651853407e-08
2018-02-07 15:42:00,367739901.0,67194696.0,6912,4.920664512376866,54.1935336374135,9.660478801030626,72.93072188002698,0.15257891666666668,1.0741280447645601e-07,0.05172041666666667,1.809947583281265e-08
2018-02-07 15:44:00,367069064.0,55735824.0,6686,4.361912781895286,48.2835477095249,9.800983451894107,81.59741823449536,0.15800366666666665,1.042608743832781e-07,0.04295708333333333,1.4416497928192434e-08
2018-02-07 15:46:00,191772728.0,26986152.0,5666,3.240955571976725,39.53569092755651,9.0726674158012,78.74363874906682,0.08373033333333332,6.70325653375452e-08,0.02246475,9.17477967687879e-09
2018-02-07 15:48:00,91043517.0,23457472.0,5932,3.0741155294753444,43.18183376451052,9.237103448382175,83.88828075262101,0.04073258333333333,6.155820434570107e-08,0.018308500000000002,7.505165014737999e-09
2018-02-07 15:50:00,302438600.0,31193016.0,5455,4.228289338807391,44.25748154194726,8.431733727494876,77.34810145771766,0.13221566666666668,8.90811342841758e-08,0.030069333333333333,8.447740473173637e-09
2018-02-07 15:52:00,257583290.0,37814312.0,6741,4.644507800582031,55.597149168760424,9.004498123146913,78.770752115808,0.10372633333333334,9.650267644165156e-08,0.034327166666666666,7.941769412687771e-09
2018-02-07 15:54:00,236151633.0,29874722.0,6319,4.199991687805386,52.308648263716314,8.00296002388082,76.0578004007538,0.08468883333333334,1.0768863858573188e-07,0.02767725,6.7813880730125825e-09
2018-02-07 15:56:00,260813512.0,29137240.0,6406,4.338508774118252,52.18307842338553,6.738824143242801,60.04565448991504,0.09388033333333333,1.0814656366995696e-07,0.028567416666666668,5.110324861773807e-09
2018-02-07 15:58:00,266315253.0,34517552.0,6482,4.645491667162589,51.202520601006924,8.187649796703925,73.01088750809275,0.11647625,1.0571264193835918e-07,0.03268075,9.199938567221325e-09
2018-02-07 16:00:00,218256264.0,31798576.0,6586,4.4225400710390534,52.91764307762353,7.786168248081608,72.38551262547385,0.07668358333333333,9.299988426786338e-08,0.031683083333333334,8.294299003500952e-09
2018-02-07 16:02:00,190723576.0,34039312.0,6023,3.703798393961835,45.33736069223967,6.867336024552411,67.44821039911764,0.09163166666666668,8.44398660627158e-08,0.039526,6.00523596698144e-09
2018-02-07 16:04:00,291830969.0,36745496.0,6408,4.485441018067022,48.58095915473079,7.436399644357602,69.36932596258285,0.12929966666666667,1.0290309404135449e-07,0.038124000000000005,7.771685681213981e-09
2018-02-07 16:06:00,335870997.0,38790504.0,6727,5.158752182663453,53.35648356488391,7.120029096326961,64.46814533317938,0.12735883333333334,1.1643181147771005e-07,0.04009858333333333,7.89521669861417e-09
2018-02-07 16:08:00,460107240.0,44772688.0,6744,5.630354185115076,56.095237675983846,7.765078675655556,71.55833825019138,0.19354791666666668,1.248950647792142e-07,0.04393333333333334,8.409369529788985e-09
2018-02-07 16:10:00,146240351.0,33325184.0,6448,3.4167070264133677,45.217458667486376,8.109311801641159,71.30443834410265,0.05262575,7.310005343686111e-08,0.030917166666666666,1.108198894137657e-08
2018-02-07 16:12:00,172032701.0,51754344.0,6629,3.7133921891692654,48.580128086559526,9.885751533996787,83.42120877550411,0.060935333333333334,7.550906768046213e-08,0.03834816666666666,1.3615248669189755e-08
2018-02-07 16:14:00,216555678.0,51452496.0,7128,4.32064677959259,54.75671695957717,10.02046811024153,82.80062100451777,0.07790816666666665,9.360626193507868e-08,0.03072675,1.1622353268861022e-08
2018-02-07 16:16:00,230973989.0,26775056.0,5669,3.953786736911382,53.42634949647144,11.491922282565465,88.78777524533284,0.06638241666666667,8.791815898643311e-08,0.019051416666666664,8.730606306022888e-09
2018-02-07 16:18:00,207239408.0,20505048.0,5336,4.030431910343197,53.724544214771164,9.948094333600464,85.22158806025622,0.060395166666666666,8.242842815928057e-08,0.01626325,6.759013380757084e-09
2018-02-07 16:20:00,316072778.0,30282258.0,5930,4.102486735661716,46.264361244710635,8.90095204110611,74.69895342229286,0.08964316666666666,8.69533417186205e-08,0.025402833333333333,9.812676295224954e-09
2018-02-07 16:22:00,428974728.0,32667384.0,5626,4.9994671450833925,55.73194529588218,7.715320267661952,74.58405557845389,0.13645233333333331,1.0761972798663275e-07,0.03365941666666667,6.8665310596925e-09
2018-02-07 16:24:00,433002488.0,35882408.0,5893,4.904240241225699,52.851098987802494,8.59461849432399,85.43841668993338,0.14106866666666665,1.0358052411441328e-07,0.030988583333333333,7.27498465095874e-09
2018-02-07 16:26:00,382788624.0,34492248.0,7182,5.539838389450165,63.977541230679236,8.757052423460562,82.45826056806233,0.10940625,1.0736660259861229e-07,0.03188858333333334,8.266485800360289e-09
2018-02-07 16:28:00,106885248.0,2704152.0,5810,14.093562206221463,83.1480583833811,14.169742574884854,45.282448982638684,0.019886916666666664,4.755163316883466e-08,0.0019998333333333335,1.154477473735478e-08
2018-02-07 16:30:00,91128384.0,515872.0,5535,15.273856841774167,87.79940727942997,13.075416666666666,19.44125,0.015387583333333335,4.40812653491377e-08,0.00017775,1.0232125e-08
2018-02-07 16:32:00,97830848.0,846352.0,5881,15.20621265430903,88.42046616881807,16.8167638483965,33.511856171039845,0.016604833333333333,4.6940103373285446e-08,0.00025783333333333333,1.3132170634920635e-08
2018-02-07 16:34:00,84122640.0,568960.0,5192,15.083399349670465,88.76193150797847,17.39423076923077,30.3301282051282,0.014445416666666665,4.537691100470886e-08,0.00017241666666666667,8.88423611111111e-09
2018-02-07 16:36:00,91254544.0,726912.0,5496,14.99826408290325,86.49685795219467,15.679331306990882,27.779128672745696,0.015366166666666665,4.607634094706812e-08,0.00019891666666666666,9.284313492063493e-09
2018-02-07 16:38:00,109046408.0,700800.0,6457,15.241848844197525,88.05574071651641,14.603103741496598,52.01772959183673,0.0184365,4.4827277366325524e-08,0.0002525,1.1852716269841269e-08
2018-02-07 16:40:00,108396480.0,718920.0,6470,15.197211759918673,85.95319808858348,15.985454545454546,60.131774891774896,0.018380083333333335,4.6150079621516746e-08,0.00027,1.2510020833333333e-08
2018-02-07 16:42:00,79092784.0,515632.0,4771,15.166412942722868,86.53068496025371,15.954761904761906,20.75714285714286,0.0130825,4.464406291469448e-08,0.00013825,5.862916666666667e-09
2018-02-07 16:44:00,87811576.0,675000.0,5310,14.78171024010364,87.31905656621076,15.601984126984126,45.30436507936508,0.014934916666666666,4.381402049504267e-08,0.0002175,1.0364981481481482e-08
2018-02-07 16:46:00,108134024.0,870472.0,6387,15.275797497211107,87.14973335743471,14.3575,23.77198412698413,0.018199,4.4624026893109016e-08,0.00026891666666666665,9.785026785714285e-09
2018-02-07 16:48:00,96803000.0,590384.0,5894,14.99562536662187,86.2347019728235,18.176129426129425,42.77661782661783,0.016377833333333335,4.4670476052413805e-08,0.00017375,1.383886507936508e-08
2018-02-07 16:50:00,100760016.0,620728.0,6020,15.154611482792667,87.9408380289901,15.993464052287582,26.055555555555554,0.017094,4.4383160115427396e-08,0.00021275,1.2004097222222223e-08
2018-02-07 16:52:00,95045320.0,527744.0,5691,15.287784948737757,88.15970725673384,15.398666666666667,27.276666666666664,0.015855916666666667,4.3560318734747503e-08,0.00018083333333333333,5.814583333333334e-09
2018-02-07 16:54:00,78574504.0,594024.0,4712,15.271312495257629,89.55303625889233,16.738095238095237,37.916666666666664,0.012940166666666668,4.474259974509241e-08,0.00015849999999999998,7.479791666666667e-09
2018-02-07 16:56:00,133345264.0,1159192.0,7865,15.153670907195233,87.45225032899337,15.444874338624338,63.64381613756614,0.022921916666666667,4.633265435824064e-08,0.00043966666666666666,2.755566865079365e-08
2018-02-07 16:58:00,111620552.0,1127256.0,6673,15.250351981801456,87.97385388596773,17.260528273809523,39.23582589285714,0.018903416666666666,4.5195197571325624e-08,0.00032516666666666664,1.4027045634920634e-08
2018-02-07 17:00:00,94127176.0,614488.0,5558,15.362419768365463,87.35862017337553,13.916170634920634,40.066765873015875,0.015895916666666666,4.499904028618617e-08,0.00022775,1.414345238095238e-08
2018-02-07 17:02:00,96426992.0,877616.0,5818,15.03057046119203,89.94671746201746,16.22952961672474,42.697299651567945,0.016603916666666666,4.417536448370346e-08,0.00027299999999999997,1.4377691468253968e-08
2018-02-07 17:04:00,100437912.0,787064.0,5936,15.242942358059912,87.19426452192192,14.443371212121212,56.72430555555556,0.016869333333333333,4.4639203273028374e-08,0.00022616666666666667,1.145915972222222e-08
2018-02-07 17:06:00,132470760.0,1465336.0,7793,15.259498606676363,87.36817450638857,15.556198809015712,59.49640672316729,0.022488416666666667,4.6701861944740926e-08,0.0004390833333333333,2.1632090067340066e-08
2018-02-07 17:08:00,148436560.0,1691640.0,8738,15.159526000660513,83.91557768973055,14.560699588477368,43.043415637860086,0.025353333333333332,4.5101912522490355e-08,0.00049075,2.0236162037037037e-08
2018-02-07 17:10:00,154603840.0,1701616.0,8981,15.308786546394426,88.58072779995827,16.107429718875505,63.950774526678146,0.026226166666666665,4.607840782901358e-08,0.0005438333333333333,3.023143948412699e-08
2018-02-07 17:12:00,116380048.0,1026480.0,7015,15.36899006441563,86.93486593048358,16.16578947368421,34.583333333333336,0.019627166666666664,4.4674431077878044e-08,0.0002415,1.4330124999999998e-08
2018-02-07 17:14:00,175333128.0,1618352.0,10253,15.0860052068352,87.45537472291991,15.85735294117647,51.719509803921575,0.030129916666666666,4.560955329236554e-08,0.0005145,2.9446054894179895e-08
2018-02-07 17:16:00,169970168.0,1546672.0,9957,15.070956533750506,86.69137429907245,15.93967362225789,70.65642054574639,0.029114416666666667,4.5800515456701096e-08,0.0005029166666666667,3.956808531746032e-08
2018-02-07 17:18:00,133516080.0,937248.0,8083,15.349348473762069,88.92128899174358,15.7942299709423,46.586384391863845,0.022670916666666666,4.496413309736844e-08,0.00032783333333333335,1.4803338383838385e-08
2018-02-07 17:20:00,122500112.0,1249264.0,7271,15.178435579609005,87.9049981546136,15.793764172335601,38.89852607709751,0.02025475,4.480688921012364e-08,0.000347,2.1117978174603173e-08
2018-02-07 17:22:00,101612160.0,746592.0,6174,15.11025081462278,88.0275453408994,17.412037037037038,35.13672839506172,0.01698975,4.392965288255861e-08,0.00022058333333333335,1.0531527777777776e-08
2018-02-07 17:24:00,87148280.0,416088.0,5356,15.316279215999677,87.2230672049347,15.559876543209876,20.555555555555557,0.014367666666666667,4.338902373159232e-08,0.00015333333333333334,4.190694444444444e-09
2018-02-07 17:26:00,90575760.0,467568.0,5744,15.202840517555524,87.27519584970467,18.709848484848486,21.579545454545453,0.01541275,4.3926378502428605e-08,0.00014833333333333332,3.812222222222222e-09
2018-02-07 17:28:00,126643048.0,896192.0,7658,15.17232181153309,88.23750257865184,16.149509803921568,49.18965919701213,0.02134866666666667,4.454463655231721e-08,0.0002750833333333333,1.865248115079365e-08
2018-02-07 17:30:00,117252888.0,822576.0,7039,15.241938187623555,87.81554767805588,13.57935064935065,35.45666666666666,0.01945916666666667,4.5051171975858297e-08,0.000268,9.691305555555556e-09
2018-02-07 17:32:00,130182032.0,1123856.0,7696,15.076691817585305,88.00272469233265,16.53389850889851,42.36369648869649,0.022000166666666664,4.4636218582346004e-08,0.0003445833333333333,1.830301521164021e-08
2018-02-07 17:34:00,95102504.0,739816.0,5665,15.370793152992926,86.56953305254736,14.398986828774062,36.785916919959476,0.0159025,4.472471226112417e-08,0.00023733333333333332,9.146378968253967e-09
2018-02-07 17:36:00,78305248.0,483904.0,4639,15.156727806146137,88.54502749377289,15.161979166666667,26.483854166666667,0.012967166666666667,4.439553142449579e-08,0.0001265,6.439402777777777e-09
2018-02-07 17:38:00,66749360.0,245816.0,4069,15.143956286916723,85.78665917699729,15.56547619047619,26.458333333333332,0.011078583333333333,4.5269180505084116e-08,7.825e-05,5.2273611111111106e-09
2018-02-07 17:40:00,104311313.0,682296.0,6254,15.218400739124437,86.50381176569357,16.756838905775076,47.03363728470112,0.018023666666666667,4.5004717480290357e-08,0.00023533333333333335,1.3581559523809524e-08
2018-02-07 17:42:00,91327976.0,730464.0,5563,15.182806993136476,87.58120208240456,15.86111111111111,49.52777777777777,0.015419750000000001,4.444646520490589e-08,0.000224,1.3599861111111112e-08
2018-02-07 17:44:00,111197888.0,1030032.0,6698,15.230769236120658,86.88245458392811,15.121825396825397,44.1078798185941,0.018909500000000003,4.4996234969523245e-08,0.0003046666666666667,1.680711904761905e-08
2018-02-07 17:46:00,100372744.0,889032.0,6063,15.19669743120521,88.45696482786352,16.80817610062893,41.129559748427674,0.016818416666666666,4.375386538672532e-08,0.00023925,1.7056625e-08
2018-02-07 17:48:00,107486048.0,879992.0,6534,15.514342892842134,88.85927893802638,13.658521303258146,28.620175438596494,0.018261916666666666,4.39799629588344e-08,0.0002883333333333333,1.4519125e-08
2018-02-07 17:50:00,166333512.0,1676416.0,9681,15.013671389025111,87.08782611758984,15.013952745849299,53.118094325852944,0.0284105,4.6794850487482623e-08,0.0005243333333333334,3.250221164021164e-08
2018-02-07 17:52:00,94135856.0,406072.0,5667,15.303351736489146,88.98679383228907,15.065957446808511,27.661702127659574,0.0159015,4.4851077644950524e-08,0.000156,8.306694444444444e-09
2018-02-07 17:54:00,87218008.0,626128.0,5266,15.207074746788074,89.19926642934264,15.595187436676799,28.272998986828775,0.014666833333333332,4.443101015276278e-08,0.00019025,9.552809523809524e-09
2018-02-07 17:56:00,107751344.0,821752.0,6385,15.344214930149679,87.69609906143234,15.831920903954803,59.30988700564972,0.017992333333333332,4.444882230699411e-08,0.00028583333333333336,2.2987972222222222e-08
2018-02-07 17:58:00,141093472.0,1175312.0,8374,15.319608359204473,86.96154736404308,13.881812966150315,62.033304647160065,0.02382475,4.495702630009827e-08,0.00037808333333333335,1.9988803571428568e-08
2018-02-07 18:00:00,112153208.0,737952.0,6695,15.13741226910179,87.69751128551768,13.84750566893424,31.7088813303099,0.01907008333333333,4.5752747091906815e-08,0.000248,1.5553174603174603e-08
2018-02-07 18:02:00,156064360.0,1742440.0,9206,15.047065664615173,87.91707578705889,15.476190476190476,49.88690476190476,0.02659925,4.5387423144705203e-08,0.0005568333333333333,2.252045171957672e-08
2018-02-07 18:04:00,174043936.0,1790760.0,10231,15.164358722471038,87.12412641507352,13.430459878285964,61.420584729280385,0.029948083333333334,4.510639700285155e-08,0.0005923333333333334,3.4255349807599805e-08
2018-02-07 18:06:00,107800368.0,989824.0,6418,15.237815781830834,88.1742667223829,14.466536796536795,44.04518037518038,0.0183,4.4720081256971475e-08,0.00033108333333333335,1.019004298941799e-08
2018-02-07 18:08:00,94516472.0,651888.0,5629,15.11561503364045,88.63543698382185,16.300595238095237,22.252976190476193,0.015828583333333333,4.545628460411399e-08,0.00018983333333333336,9.985069444444444e-09
2018-02-07 18:10:00,137238976.0,1428696.0,8089,15.05721421562956,89.05670502643368,17.088293650793652,54.17361111111111,0.023511416666666667,4.5700660189909245e-08,0.00040458333333333335,3.545145833333333e-08
2018-02-07 18:12:00,237082713.0,43702360.0,7228,4.837649735584672,58.584705456819655,8.611956564872688,94.42373589018025,0.07134341666666667,6.895860686314075e-08,0.04306916666666667,7.443602323239568e-09
2018-02-07 18:14:00,229208422.0,37922928.0,5899,4.073830091457536,50.237828802973254,7.305939681522304,78.765380816947,0.07194183333333333,7.687779417451628e-08,0.043276,7.132153361069247e-09
2018-02-07 18:16:00,275212112.0,40713944.0,6641,4.247783358953621,51.76320461809384,8.261524623749498,91.12774661230242,0.07671658333333334,8.116878525662615e-08,0.04815866666666667,6.7060170645475645e-09
2018-02-07 18:18:00,268237456.0,34505344.0,6656,5.2124561848674125,60.630162299692934,8.255470536220498,85.33119275644785,0.0861265,8.890371581584709e-08,0.03754575,6.3955796805951575e-09
2018-02-07 18:20:00,118611026.0,37575088.0,6525,3.793093390125779,43.72963101580157,8.678046370698654,90.02340537857648,0.05302883333333333,5.983322542769638e-08,0.03921591666666667,8.858304203708651e-09
2018-02-07 18:22:00,360930125.0,67280440.0,7679,5.767729956890097,62.14523601886331,8.493158203524906,80.9093999564146,0.13316266666666668,1.0014303209897697e-07,0.049953000000000004,1.2047214333014981e-08
2018-02-07 18:24:00,151606536.0,46659032.0,7096,4.061264447637274,50.77587685300867,9.880257609279997,91.92608117341503,0.058456916666666664,5.884488874813867e-08,0.03429675,1.3179796367696396e-08
2018-02-07 18:26:00,173257176.0,39803792.0,6250,4.117409509891703,47.072216463620826,9.157063443561878,85.02077472311848,0.06641808333333334,7.704141321304997e-08,0.03229666666666667,9.993257760778321e-09
2018-02-07 18:28:00,127951704.0,31538528.0,5208,3.5596157198555045,47.820175427833945,10.363722775500067,86.1593659265995,0.05034241666666666,7.232675228026065e-08,0.02384875,9.855842974153003e-09
2018-02-07 18:30:00,154951894.0,32577024.0,5838,3.7917315399581613,45.54814541118555,7.934169917653299,74.96836933115908,0.07059108333333335,7.997377845140257e-08,0.03358025,7.813649553836154e-09
2018-02-07 18:32:00,224043300.0,36566208.0,6171,4.257364948069548,51.100682955529244,9.377610042574124,82.53888696269497,0.080441,9.149228519824589e-08,0.0303135,1.1415000802269876e-08
2018-02-07 18:34:00,142951800.0,42945808.0,5878,3.388874027787461,44.278513968034666,9.43733333821216,78.41034987562408,0.05430716666666667,7.236163146649245e-08,0.0343445,1.1378230166200045e-08
2018-02-07 18:36:00,210017864.0,29571224.0,6075,4.0087496571401235,53.667651967288,8.564036364845661,84.86086082866738,0.06591658333333333,8.747724754797779e-08,0.0286965,7.268043369674334e-09
2018-02-07 18:38:00,68592368.0,11251520.0,4496,5.798496056895595,49.9938005925485,9.11220783519056,81.20475707567462,0.027339166666666668,5.243451724038027e-08,0.010477083333333333,5.393878357527621e-09
2018-02-07 18:40:00,88985640.0,611832.0,5325,14.945207608079441,85.98229041368032,13.4,43.05984848484849,0.014956583333333332,4.4338595573041715e-08,0.00023933333333333331,1.576572222222222e-08
2018-02-07 18:42:00,93731008.0,732272.0,5678,15.170716911868782,89.41949917869619,16.76149425287356,51.15574712643678,0.01606583333333333,4.445008597614134e-08,0.00022775,1.0124958333333332e-08
2018-02-07 18:44:00,128687552.0,1437144.0,7495,15.121472972770924,89.60662240964929,15.260863095238095,56.48720238095238,0.021891249999999998,4.610248960005038e-08,0.00040608333333333333,1.5312734126984126e-08
2018-02-07 18:46:00,154870768.0,1842128.0,9311,15.058894278265285,87.73077734162653,15.812602627257801,69.14254241926655,0.026688583333333335,4.509408467590415e-08,0.000639,4.248502678571428e-08
2018-02-07 18:48:00,157694336.0,1902320.0,9138,15.148773050266124,86.27563612760468,14.919971988795519,76.13963585434173,0.02661525,4.426614656742838e-08,0.0006485,4.129654001322751e-08
2018-02-07 18:50:00,91772328.0,687024.0,5453,15.351031073351328,86.87044828867741,16.4972049689441,43.43737060041408,0.01536225,4.44621693293556e-08,0.00022533333333333335,1.2352238095238095e-08
2018-02-07 18:52:00,115554864.0,1058752.0,6746,15.155404111089066,86.71763826709999,14.815633423180593,63.177268643306384,0.019700416666666668,4.664825122353563e-08,0.0003368333333333333,1.886094742063492e-08
2018-02-07 18:54:00,70245128.0,472168.0,4284,15.069860629864781,89.56483849061875,14.650537634408602,53.45698924731183,0.011746416666666667,4.5360673469300474e-08,0.00014408333333333333,5.113972222222222e-09
2018-02-07 18:56:00,143836216.0,1238936.0,8241,15.416537468747467,86.99659917665782,16.934147869674188,57.56998746867168,0.02375325,4.536168733629033e-08,0.0003745,2.4622152777777776e-08
2018-02-07 18:58:00,118650056.0,8788408.0,7073,11.347523956354864,73.43452485753842,11.468559460594461,58.93383371935221,0.03203525,5.3351677004128505e-08,0.007925666666666668,1.9983227847896948e-08
2018-02-07 19:00:00,218423270.0,28392704.0,6339,4.136218979457288,50.43634867733633,6.936717085878157,64.22651920132556,0.08352783333333333,9.353848409936514e-08,0.02883525,5.710058080296054e-09
2018-02-07 19:02:00,224267145.0,30827584.0,6335,4.133476602396586,49.42790211434843,7.612457243945951,83.83131301002372,0.07413808333333334,8.856393624367345e-08,0.03307558333333333,4.947911957616104e-09
2018-02-07 19:04:00,242296016.0,40119368.0,7082,4.4105183598052475,53.38216300355529,7.431383465658375,67.79350957588997,0.08548008333333333,9.701226226164103e-08,0.037525083333333334,7.7317025040865e-09
2018-02-07 19:06:00,225996598.0,35860296.0,6887,4.434073073764021,57.30120697610251,8.866039010848876,83.26746359800089,0.07878858333333333,1.0075890565064433e-07,0.031482333333333334,8.832519762857186e-09
2018-02-07 19:08:00,288202157.0,35597264.0,6695,4.85058046493094,56.17802424897172,7.729384994312656,70.31664079195238,0.09403783333333333,1.1063843227317418e-07,0.0336555,9.050514678685144e-09
2018-02-07 19:10:00,180839056.0,40550736.0,6888,4.008785617746097,51.011100233230884,8.192852027624877,75.01932044415672,0.06167916666666667,7.604067640382369e-08,0.03442733333333334,9.57690902803229e-09
2018-02-07 19:12:00,348886913.0,35329568.0,7012,4.972853160203388,56.77489619163557,8.016060731188775,78.87637082961153,0.14888233333333334,9.701643313497933e-08,0.03740558333333333,6.915311942699487e-09
2018-02-07 19:14:00,288802400.0,40560656.0,6440,5.02029668807765,51.79365358876528,9.182647132131775,82.74129935503463,0.137557,1.0004526378240676e-07,0.03635083333333333,5.862809078301404e-09
2018-02-07 19:16:00,332951448.0,86664544.0,7766,5.495659783693915,58.049581652896215,6.129291264125369,49.264317995695976,0.12424525,9.043362198611806e-08,0.09926775,5.462209878113833e-09
2018-02-07 19:18:00,441196390.0,72940920.0,7340,5.872985198370517,57.01707258607314,5.085422651831929,38.31080506486698,0.18597783333333334,1.1049450106404379e-07,0.09086975,4.061916530645412e-09
2018-02-07 19:20:00,263386004.0,37013456.0,5843,4.571579969432857,47.16343853249559,8.80456836643279,78.88768506881054,0.10051508333333332,8.257108148885922e-08,0.03409683333333333,4.548477570778951e-09
2018-02-07 19:22:00,335311632.0,36227832.0,5698,4.541716492854879,46.65256056435663,6.528283697661236,77.71345781974438,0.13337174999999998,1.164794458695103e-07,0.04519475,3.1155170026564073e-09
2018-02-07 19:24:00,787095284.0,54737368.0,6756,7.246405748285322,57.80370881363556,6.661004994305043,68.37937547705909,0.2719159166666667,1.4340660959059949e-07,0.054527,5.467642834558762e-09
2018-02-07 19:26:00,117671736.0,67349528.0,6012,3.4146127163932607,43.36826944335996,7.599253076796652,77.00734908425306,0.05493666666666666,7.267426877110954e-08,0.04434908333333333,1.3551623550468852e-08
2018-02-07 19:28:00,144409744.0,45761096.0,5635,3.3395393032426495,43.47663385464889,8.34139020031492,77.80980204633394,0.061846,7.581750729864183e-08,0.03867991666666667,1.2435744740354858e-08
2018-02-07 19:30:00,134020552.0,36075792.0,5951,3.635684819097737,49.183912379917324,8.681560874626703,80.41157030408075,0.06635558333333333,8.514481330492283e-08,0.026646833333333335,8.902312123210812e-09
2018-02-07 19:32:00,132464774.0,67660304.0,6471,3.4590850802531516,44.4580499022997,9.328125275160792,76.74633988385521,0.058040666666666664,6.983104080833853e-08,0.06348141666666667,1.8056921086191855e-08
2018-02-07 19:34:00,104348088.0,30693064.0,5598,3.270825120625383,46.35545633211988,8.587798044771267,96.87881409489042,0.05276625,6.614976122827298e-08,0.03501533333333333,1.0404034709811808e-08
2018-02-07 19:36:00,121014112.0,38640448.0,6093,3.370058519181918,46.58734401396474,8.800235420993081,93.7451532242985,0.05808933333333333,6.624131556675907e-08,0.035312833333333335,7.146884381648355e-09
2018-02-07 19:38:00,114674569.0,34287264.0,6152,3.456168354771612,47.287238731469294,8.795059471789298,104.25406700845078,0.05605266666666667,5.9436097185331e-08,0.035214749999999996,5.003516244932882e-09
